amnhp_1002475	Joy
amnhp_1002475	New Caledonia
amnhp_1002475	Macmillan
amnhp_1002475	Australia
amnhp_1002475	New Hebrides
amnhp_1002475	Australian
amnhp_1002475	Tom Harrison
amnhp_1002475	Macmillan
amnhp_1002475	American Museum
amnhp_1002475	Natural History
amnhp_1002475	Macmillans
amnhp_1002475	New Caledonia
amnhp_1002475	New Hebrides
amnhp_1002475	Papua New Guinea
amnhp_1002475	Queensland
amnhp_1002475	Australia
amnhp_1002475	New York
amnhp_1002475	Ernst Mayr
amnhp_1002475	Museum
amnhp_1002475	Macmillan
amnhp_1002475	Australian
amnhp_1002475	Admiral Halsey
amnhp_1002475	Macmillan
amnhp_1002475	Australia
amnhp_1002475	Macmillan
amnhp_1002475	West Kimberley
amnhp_1002475	Australia
amnhp_1002475	Macmillan
amnhp_1002475	Joy
amnhp_1002476	Joy Macmillan
amnhp_1002476	Lindsay Macmillan
amnhp_1002476	WSSE
amnhp_1002476	American Museum
amnhp_1002476	Natural History
amnhp_1002476	Whitney South Sea Expedition
amnhp_1002476	American Museum
amnhp_1002476	Natural History
amnhp_1002477	VIRGINIA
amnhp_1002477	AGUIAR
amnhp_1002477	Lajes
amnhp_1002477	Terceira
amnhp_1002477	Azores
amnhp_1002477	Virginia
amnhp_1002477	Jose Goncalves Correia
amnhp_1002477	Correias
amnhp_1002477	WSSE
amnhp_1002477	AMNH Whitney South Sea Expedition
amnhp_1002477	Harry Payne Whitney
amnhp_1002477	Polynesia
amnhp_1002477	Melanesia
amnhp_1002477	Micronesia
amnhp_1002477	Correias
amnhp_1002477	WSSE
amnhp_1002477	Samoan
amnhp_1002477	Fijian
amnhp_1002477	Tongan Archipelagos
amnhp_1002477	New Hebrides
amnhp_1002477	Correias
amnhp_1002477	Virginia
amnhp_1002477	WSSE
amnhp_1002477	Virginia
amnhp_1002477	Azores
amnhp_1002477	New Bedford
amnhp_1002477	Massachusetts
amnhp_1002477	Jose Correia
amnhp_1002477	Virginia Correia
amnhp_1002477	New Bedford
amnhp_1002492	JOHN
amnhp_1002492	JAMES
amnhp_1002492	Seattle
amnhp_1002492	Washington
amnhp_1002492	AMNH Whitney South Sea Expedition
amnhp_1002492	Whitney South Sea Expedition
amnhp_1002492	Harry Payne Whitney
amnhp_1002492	Polynesia
amnhp_1002492	Melanesia
amnhp_1002492	Micronesia
amnhp_1002492	William Coultas
amnhp_1002493	HAROLD
amnhp_1002493	JAMES
amnhp_1002493	Seattle
amnhp_1002493	Washington
amnhp_1002493	AMNH Whitney South Sea Expedition
amnhp_1002493	John
amnhp_1002493	Whitney South Sea Expedition
amnhp_1002493	Harry Payne Whitney
amnhp_1002493	Polynesia
amnhp_1002493	Melanesia
amnhp_1002493	Micronesia
amnhp_1002493	William Coultas
amnhp_1002494	HENRY
amnhp_1002494	WSSE
amnhp_1002494	WSSE
amnhp_1002494	Henry
